0 -254.35734781898938 0.0 779.4597517735058, 1 -308.59615403402483 117.65829835435217 782.9330168160482, 2 -300.16389849908694 130.30586202854067 304.43191069910904, 3 0.0 209.87994934163615 7.66734895133618, 6 -202.79066003972795 -117.65748853448079 776.2536851488218, 7 -481.85617892238173 -70.8608707206441 356.32895746730645, 8 -707.9873907381622 -3.2714300351437373 3.4300834696123275, 12 -292.48110037969235 7.356698943523291 1028.9316895436355, 13 -302.12552027567244 -28.849568022936793 1260.9007505120744, 14 -332.03711010261605 -94.17066335846933 1333.476189375217, 15 -334.39892701898464 -127.81815203170447 1464.819959132564, 17 -220.4897936594979 -116.50976838497459 1208.4006480851313, 18 -96.57180350911712 -134.2711219027198 1004.7029633981838, 19 69.60129584398027 -169.09772738644173 768.1376393614296, 25 -381.2332834582987 94.30967441907005 1248.0637585390914, 26 -511.7671641195981 173.03850729814368 1133.0852115397247, 27 -473.79430624939397 90.66011178048268 1061.8808065872431, 
0 -254.099821737233 0.0 779.5841121847303, 1 -308.20233772175385 116.57138579094557 783.0637244175687, 2 -299.80701549434855 129.5761132620398 305.1282756544456, 3 0.0 210.4557520564195 8.462076726841929, 6 -202.64205904638146 -116.57058408623712 776.368962003535, 7 -481.473911329358 -69.99898699678911 356.7800392922716, 8 -725.4402314251935 -3.081320357913455 4.301323182014471, 12 -292.4605895231563 7.6324940682485405 1028.697716877148, 13 -301.82523762154796 -28.77579881222485 1260.545847947674, 14 -331.57821062998465 -94.51337542770612 1332.8018464772294, 15 -333.93105734347466 -127.92448337313391 1463.9487335762187, 17 -220.3261219726652 -115.4595871449719 1208.1955582072478, 18 -96.58765871423539 -129.71794741031448 1004.8162047170791, 19 69.6468510211827 -162.7052406794987 768.18644526947, 25 -380.79913420010615 93.79185753727832 1247.6596365403543, 26 -511.2008556136035 172.6453565524045 1132.822106410337, 27 -473.2382766241814 90.00039861892522 1061.6803127947437, 
0 -253.84129241785183 0.0 779.8274900358248, 1 -307.8887627650375 116.57138579094557 783.3035619994253, 2 -299.501982208093 129.5761132620398 305.85438011139115, 3 0.0 210.4557520564195 9.490018902396628, 6 -202.43588450739483 -116.57058408623712 776.6156110516825, 7 -480.9840443088117 -69.99898699678911 357.45359158602867, 8 -724.7021452352865 -3.081320357913455 5.33349864185368, 12 -292.1535028328907 7.6324940682485405 1028.4517488115666, 13 -301.5181509312824 -28.77579881222485 1260.2998798820927, 14 -331.2711239397191 -94.51337542770612 1332.5558784116479, 15 -333.6239706532091 -127.92448337313391 1463.7027655106372, 17 -220.10195510011076 -115.4595871449719 1208.002853007746, 18 -96.48938732822147 -129.71794741031448 1004.8304242036102, 19 69.57599007815469 -162.7052406794987 768.441419472935, 25 -380.4116969311124 93.79185753727832 1247.426779320116, 26 -510.68074344522296 172.6453565524045 1132.7060885814094, 27 -472.7567888028823 90.00039861892522 1061.6366769114518, 
0 -303.3330723969724 0.0 780.2024189397887, 1 -354.4724493433136 120.82264942374792 783.6357631407928, 2 -336.75803990082863 132.38243270229398 306.457202696864, 3 -19.078028422007463 213.94177091801404 19.67145882103864, 6 -254.65527962697738 -120.82188430977988 777.0425698510458, 7 -525.2045935709658 -67.56512874042463 358.05646838111113, 8 -725.8065027942433 7.891004345663703 -4.6562443830995335, 12 -332.47054858145157 4.922897190492144 1048.0597295987955, 13 -335.28124068362706 -34.447689679853156 1279.2112318465347, 14 -361.1212972003042 -99.08930182709138 1355.6962199939194, 15 -356.6493474277628 -136.00275967088993 1486.0863380542323, 17 -254.47921957531275 -123.50381692262462 1207.0550546596198, 18 -122.44539485750043 -136.33508038594547 1004.6167448316028, 19 60.69822409572141 -169.43373992238205 742.9080787079961, 25 -407.60706731891435 92.36218825895048 1265.6109078023496, 26 -531.4140773237763 192.08482837273334 1153.0824508727123, 27 -504.9637002049054 130.96422680531393 1054.7281433809565, 
0 -303.0209610312694 0.0 789.9783273859596, 1 -354.04292245534924 120.06860303262371 793.6864767264123, 2 -336.24121315666525 130.29023266000058 307.9353803285667, 3 -19.049538369925525 211.98278310952944 21.55662222548881, 6 -254.44270469587957 -120.0678348419041 786.5416882870671, 7 -524.7375599552421 -67.01520901781763 359.1566724458763, 8 -725.3045832923788 9.24468353648902 -3.396729732719905, 12 -332.8255105817266 5.695459296265881 1047.4962388866063, 13 -335.015617934259 -33.50807335780887 1278.6397969149846, 14 -360.5554656346243 -97.84614886257658 1354.8129581226208, 15 -356.0973798742134 -134.8049231002465 1484.559058665427, 17 -254.32134882770723 -121.9183596463604 1207.5041078457787, 18 -131.11280354614084 -134.6753889257896 1005.1951587269581, 19 60.653340733242295 -168.32369304748767 743.654367105335, 25 -407.2019082186156 92.50534379427799 1265.8574972735778, 26 -530.7927349790201 191.49613593945725 1153.3826931242484, 27 -504.4330354417673 130.87342814897707 1055.171046466883, 
0 -338.9212617320701 0.0 790.578838546053, 1 -390.76223165639595 117.70979383435794 794.2999016655893, 2 -383.2254644558179 136.7849717961928 308.128549517388, 3 -76.65329181483042 240.6581817350538 46.096910015888284, 6 -289.4740080323226 -117.70905467226655 787.1237310916738, 7 -559.0456857490259 -72.65371979656622 369.65069641564435, 8 -731.6966289993034 -2.039675878196647 -8.85134823470571, 12 -362.8919388062909 5.215856244682044 1068.215885585804, 13 -360.46835382198617 -36.364558726296735 1298.2088313960421, 14 -381.0131457038899 -101.3256232444111 1374.681221015177, 15 -374.2264312171909 -138.2134007851492 1504.7370525954022, 17 -280.54771698966096 -119.8438343220683 1216.731716657757, 18 -148.963283390668 -121.86646080154138 1006.2249573589302, 19 26.116900376260695 -147.05488779469357 735.1551550535106, 25 -443.0971274263923 85.5463482315142 1302.2333776863047, 26 -558.8451490716039 192.10274568182484 1172.6737017706962, 27 -542.185037386986 137.25204412189188 1055.9119367906092, 
0 -343.1012441041367 0.0 786.4011642857787, 1 -390.55973195381983 119.6419200227145 794.619961006806, 2 -382.8566772746313 136.88705776553695 308.92885910548284, 3 -76.47878591395624 235.18409605104895 48.16937733898612, 6 -297.80330144457866 -119.64118828495634 778.7224815641786, 7 -567.636750043198 -70.73041990073926 370.18154952711967, 8 -731.4219707807779 0.4079157655252743 -8.233795675189185, 12 -363.31462646258166 4.363785207510659 1068.1027544646313, 13 -359.61125276865874 -36.95945967162794 1298.4205336554212, 14 -380.62425501690933 -101.11530795365293 1375.8151730832606, 15 -373.02183599610055 -138.4470838370498 1506.0274890771097, 17 -280.0887335031751 -122.36473343629852 1216.391866206633, 18 -148.57572740885334 -128.13470998266718 1006.0518068110825, 19 26.025115445612922 -156.8024835136709 735.7666998990833, 25 -442.76320185077435 86.50069511813656 1302.177220056132, 26 -558.4474863215979 193.258383271514 1172.7299151228628, 27 -541.7393072188369 137.93485924453537 1056.0254067948779, 
0 -342.75864978848034 0.0 805.8590895902219, 1 -390.0317347473315 118.18468144106494 814.6125486515213, 2 -382.14563061394534 133.3311987515301 311.2646359955554, 3 -76.34839286027419 232.18922480993777 50.87154081618155, 6 -297.61766557724684 -118.1839315611166 797.6386362696418, 7 -567.1642473184181 -70.0770404700246 371.9400089445933, 8 -730.9188302262348 1.6517998258394186 -6.280393582352303, 12 -363.59919759697937 6.34022468548504 1067.7696332939126, 13 -359.42536690801245 -35.04889329545435 1297.7682833554295, 14 -380.1911175000119 -98.77808682176486 1374.1328944210838, 15 -373.7430842196981 -136.51990808491348 1503.530994198099, 17 -280.02699330907274 -119.34456201490296 1217.6869778673413, 18 -148.5168441043427 -125.80072651342428 1007.3610024200575, 19 26.01064506719432 -155.10014344558695 737.1968683024766, 25 -442.38518868640386 87.09286171123512 1303.1496396033951, 26 -566.7034980359637 188.51241996973948 1173.3661756486354, 27 -540.2121320023595 130.39421998796354 1056.7490754240264, 
0 -396.3168500809598 0.0 807.1855922653863, 1 -444.4805895344883 112.2706775993213 815.939982259825, 2 -437.6527822836392 135.25186450579093 331.6766443070515, 3 -153.16193179327837 251.09669039278543 49.81771483832176, 6 -350.17566630467235 -112.26993900004919 798.9368195689432, 7 -566.1289077524195 -71.69239460517827 391.75754954384735, 8 -728.7020394892264 -4.8315399472324145 -11.457902649540529, 12 -394.688990431211 10.128408451583418 1089.7211835876772, 13 -383.03568755369236 -34.91887504221276 1318.057103002489, 14 -396.7185130260309 -102.89974955518765 1391.6658798553417, 15 -385.3052043529805 -138.14941822172875 1521.0865152985943, 17 -297.66394076155007 -112.07892317570776 1227.9217967485965, 18 -157.64847681535934 -110.55706314064747 1009.1232174930461, 19 -34.80808626715524 -135.52692639244682 738.1797788739054, 25 -487.00801998960156 80.65965213879046 1330.585675663078, 26 -594.4144393730347 190.0473572414208 1183.735688131878, 27 -577.1055896854912 133.65018923204434 1029.9793973334195, 
0 -395.7690975998334 0.0 807.495956822123, 1 -443.95000014099224 113.04641280897023 816.2365029222084, 2 -437.0768343327831 135.52564334992533 332.6115842449152, 3 -152.92130208767534 250.29223647282814 51.32136943962257, 6 -349.62190834340095 -113.04569750316082 799.2638181327239, 7 -565.4224765377663 -71.16417146078851 392.5838776592517, 8 -727.8120100554123 -4.188558161622581 -10.150550286624025, 12 -393.71290897722014 9.70594151609707 1089.301437836134, 13 -382.4647016219879 -35.34999349853395 1317.6078745343239, 14 -395.7463787085963 -102.47594584169816 1391.7267336956902, 15 -383.575161330949 -137.89082469732648 1520.907993731986, 17 -305.8932930294953 -113.37448313095587 1227.5166463829587, 18 -157.33256159348954 -112.97892180270387 1009.0401164508835, 19 -34.74717246271122 -136.95056629924886 738.617530101701, 25 -486.3809931307516 81.0462135222325 1330.2204541300139, 26 -593.9064944524367 192.26099168311913 1183.7147753726472, 27 -576.9835854591795 138.49615265105356 1030.2215722278652, 
0 -435.6851556602351 0.0 821.1978811977898, 1 -516.7316283649524 108.71468767757602 834.9168312471959, 2 -557.9156531427827 140.43777957349766 407.2527408835918, 3 -260.05728969291704 288.7845980645213 84.04461754235979, 6 -358.3010299187041 -108.71386606683583 808.2113817202543, 7 -581.190448083235 -78.93989837526772 429.4232661384732, 8 -725.2278111096745 -13.25555348720647 -6.979487570428887, 12 -423.0598193256837 16.50045303480516 1102.3583709702475, 13 -407.0859499916389 -37.91323479985235 1325.3151876703078, 14 -417.5915088698714 -112.75931476613492 1390.1821157712072, 15 -407.19025473579086 -146.25173716449652 1517.603413393496, 17 -306.05056979009197 -106.37506282305593 1227.9273724647996, 18 -184.23460640563434 -93.56247736034564 1009.9240871463132, 19 -104.8287770943567 -110.19132889533856 738.3321664953817, 25 -521.2947255260235 72.27822210263402 1337.838684766246, 26 -630.3336586266489 189.13795154491032 1183.1921527975842, 27 -611.4940335796342 125.5063041010128 1010.9907030375377, 
0 -435.09620039268435 0.0 821.6133549549501, 1 -516.0331152058927 108.71468767757602 835.313759851298, 2 -557.1614677901293 140.43777957349766 408.22778195145287, 3 -259.7057465920338 288.7845980645213 85.45656843899064, 6 -357.81668181503807 -108.71386606683583 808.6444105103895, 7 -580.4048000725055 -78.93989837526772 430.36833729006884, 8 -724.2474546894975 -13.25555348720647 -5.444491108706529, 12 -422.5095242066541 16.50045303480516 1102.0923834950174, 13 -406.5356548726093 -37.91323479985235 1325.0492001950774, 14 -417.0412137508418 -112.75931476613492 1389.9161282959772, 15 -406.63995961676125 -146.25173716449652 1517.337425918266, 17 -305.6368533876095 -106.37506282305593 1227.7930329606224, 18 -183.98555972479593 -93.56247736034564 1010.0844425188459, 19 -104.68707049807145 -110.19132889533856 738.8596573789904, 25 -520.5900440133388 72.27822210263402 1337.555768140488, 26 -629.4815792667264 189.13795154491032 1183.118285960253, 27 -610.6674214550902 125.5063041010128 1011.1496165683197, 
0 -497.1900396236825 0.0 827.1944034982637, 1 -587.410726388896 98.19343666599815 836.3726960980902, 2 -628.5188381703896 127.05200147933162 411.26281941491766, 3 -348.073216057175 317.1651239109102 102.04187004581581, 6 -410.7079651232905 -98.19265159628395 818.455936155215, 7 -606.8939964914446 -72.69793970453156 431.3939710038434, 8 -725.4727822602897 -0.8595261798502918 -14.712282087751532, 12 -454.16558463729376 26.13374037298874 1105.6063393371455, 13 -419.95067739699635 -31.494120673692677 1325.8025093600945, 14 -427.54480083123167 -110.50908414533058 1384.4003804530926, 15 -414.5312938248644 -142.54566508848183 1509.3363535220972, 17 -315.4072014325828 -87.99267786401388 1230.2147164398973, 18 -211.43987232436194 -66.25502698991136 994.5843024217169, 19 -175.1794356049186 -89.03722872976206 739.6046856958044, 25 -555.7203146853886 67.77565419826536 1346.47404181084, 26 -683.027686331809 177.7841959841825 1182.7430621367396, 27 -652.3846691424233 102.75848883127671 992.5876999005682, 
0 -496.5043342958258 0.0 832.6254186369446, 1 -586.3772953468764 96.63340828478512 846.4766970958514, 2 -627.6168990643919 126.82113872305483 412.81769400011984, 3 -347.09122723129553 310.9309494655307 105.0456832177291, 6 -410.3055124724577 -96.63265811775567 819.4225020955708, 7 -605.7392457999007 -74.7569607768566 459.4415613467567, 8 -722.6097314955346 -11.140701169526125 -10.431726230408117, 12 -454.0904886365421 28.261008609525874 1107.0060979263367, 13 -419.39341536525035 -31.286713383015368 1325.6550718273154, 14 -426.9291722218688 -110.95903487519357 1382.0780241989416, 15 -414.63212960747114 -144.9633840962342 1505.464194532716, 17 -315.15035926115445 -85.77995960482653 1230.8445323388478, 18 -211.35580961755244 -62.38837424224224 995.4757558968238, 19 -175.24186416249958 -82.24025886394205 731.7693813268867, 25 -554.7921125180522 66.58986033370424 1346.5647084773923, 26 -682.266910673041 178.8942309110659 1183.3050450488033, 27 -651.5181738667645 102.967872901535 993.3260281599482, 
0 -495.8291783050046 0.0 833.1111028413768, 1 -585.7360071715101 97.72531302373403 846.9484235312071, 2 -626.9682042518192 128.169284967058 413.73874402280535, 3 -347.3649471079849 320.20529292359925 104.96720016546226, 6 -409.63295436580773 -97.72453007959328 819.9285785333569, 7 -605.1547046768064 -73.2051081216458 433.9780615613542, 8 -722.8519303018738 -4.370413064423076 -19.14512766423593, 12 -453.2086126291065 27.20739899284157 1106.399400053209, 13 -418.6736192236512 -32.703327836904975 1325.2929851057359, 14 -426.52023768340257 -111.94475834333034 1382.211418930648, 15 -413.9146367587814 -145.58084915911593 1506.1022305213146, 17 -314.49262300464227 -88.63039923336608 1230.4958582574736, 18 -210.85096152928287 -66.44489779075876 986.7823944540596, 19 -174.7941398954499 -86.9286485476074 723.7676893698276, 25 -554.0476147135156 66.662665030896 1346.360796891858, 26 -681.4154298483066 179.36207477402144 1183.3535751459422, 27 -650.6196893042418 102.88880785437524 993.5900100321165, 
0 -526.3086680277381 0.0 833.4253898144672, 1 -619.6550921338668 86.13386657456505 847.1902966337227, 2 -695.5090438516694 103.55888294311544 417.1505814265911, 3 -444.08993456774806 328.9700233337536 114.55959995174578, 6 -436.419923932447 -86.13316463071007 820.2367483864306, 7 -605.9595848311894 -62.087617996804966 433.77411327952126, 8 -733.8120833567167 12.75354161696552 -21.18299848721415, 12 -485.26295411275026 35.723381783112025 1106.8101060452764, 13 -445.0136028533883 -24.964152653825693 1325.8379046326577, 14 -446.19712471748215 -108.4674906810683 1378.6291801763714, 15 -432.82223369876783 -141.39429324417563 1501.5817207441341, 17 -324.29553519368295 -69.83552515799227 1232.1433798085773, 18 -247.1914912910201 -41.35126884961407 987.8739626950211, 19 -236.48543125708116 -72.53695568724208 723.8605107508213, 25 -588.8126700701698 61.95651914510379 1345.3085652343054, 26 -714.6764858618199 161.88665448127773 1163.0996077874888, 27 -681.6330337056543 75.31183952953029 983.4686345050278, 
0 -525.5501377921539 0.0 833.5960727661308, 1 -618.6989428058893 85.7172659332984 847.3392857686636, 2 -694.4734797705173 103.3628493105086 417.9408555433775, 3 -453.17931994224267 329.8223124078223 115.625881959803, 6 -435.837330816781 -85.71655960867707 820.4255114227429, 7 -605.0699491665007 -62.19376625517863 434.5314216261433, 8 -732.5211138450113 11.475493546483705 -19.510251903312565, 12 -484.714128706645 36.170865750717425 1106.3283001046407, 13 -444.38576890869894 -24.843108182535417 1325.314017946102, 14 -445.40973585917317 -108.26948007591452 1378.0863307319364, 15 -432.10797073539266 -141.28304271520727 1501.0668252535788, 17 -323.87121026897745 -69.31294198259508 1231.7929518869964, 18 -246.8955825422316 -40.383394059839944 987.8608468162274, 19 -236.17682528299318 -72.00103220925165 724.174780135526, 25 -587.9320232306353 61.73521083521599 1344.7134168720972, 26 -713.7209641997622 162.3210659688525 1162.8299815610453, 27 -689.8626985045996 76.11960805799053 983.4536511256338, 
0 -551.4637412985567 0.0 807.0850272376621, 1 -651.6462649334181 70.18483519427599 829.3214684190555, 2 -702.4477332749606 102.58897110445234 409.67736802102706, 3 -571.3335067782325 354.8419821135608 112.73368025652655, 6 -454.40260925347053 -70.1842326617721 785.6289098369909, 7 -628.2269935051593 -76.09201552677762 427.95422256853703, 8 -733.9888628982851 -23.086949980463856 -10.786266223559892, 12 -515.8793670835073 41.490914589987256 1100.9491128628842, 13 -460.86027770338274 -21.986324161087325 1318.0456592657329, 14 -457.07229410697465 -106.51367892243506 1373.8054426777105, 15 -443.3278159688232 -134.52396369147476 1500.3862903648655, 17 -324.79976294358187 -52.258587676540046 1206.7914631913263, 18 -300.97239236379426 -19.089064226008006 926.6948894779301, 19 -315.7983591097528 -55.04470325143873 697.7388187899918, 25 -630.0368937785869 47.647274380892924 1342.3515104959047, 26 -762.7202106504159 132.58580964277337 1150.9504729101945, 27 -726.7636775362884 34.994182523534235 945.9625524680894, 
0 -550.5754767664749 0.0 807.2902110467597, 1 -650.3446952377417 68.6086958349522 829.4908351099241, 2 -700.8941001752191 100.11932799647003 392.5698375980992, 3 -571.0091172147144 359.39125099460034 113.30990843384177, 6 -453.85263640176 -68.6081208410653 785.8511585328317, 7 -627.6385014236575 -73.44307805938996 428.49957031147625, 8 -733.4401263080232 -19.648815877474874 -9.988827531789184, 12 -517.2990148516503 44.19022450153558 1099.941070003189, 13 -460.6919252006767 -17.023957086162355 1318.0364947517164, 14 -455.9549420538979 -100.97324892356914 1374.6959742813497, 15 -441.03815784255767 -127.6273180799387 1501.6642470299334, 17 -324.7486171516549 -46.5121936322611 1206.9013901780636, 18 -300.7950213628166 -15.01634915615756 926.8068714331882, 19 -315.4093534644486 -53.54745675593594 698.0702711664038, 25 -629.4725121431985 50.545801597088406 1342.0613092836716, 26 -760.8830670840425 129.28296177625856 1141.177874638327, 27 -733.2212691377616 27.689838322706905 945.7332314366424, 
0 -554.132358580828 0.0 807.745209247542, 1 -658.4824179053213 69.56341518075348 829.9105035907751, 2 -708.4087770235478 97.47042712604961 393.9666408070533, 3 -569.9586554530024 358.30720067468803 115.04710522599237, 6 -453.0203440873022 -69.56282236501941 786.3508551208422, 7 -635.3806413110499 -73.21054855360399 420.82981671927723, 8 -733.4235565713927 -13.394518659254913 -9.55019368973467, 12 -524.3958495690332 42.10127358451682 1099.4972628360742, 13 -468.95207798361423 -19.37108943443596 1317.3912619839018, 14 -464.44906995063843 -103.58175700766003 1373.790065044186, 15 -449.48392230638234 -130.18810379531726 1500.6894352998825, 17 -323.98626895848656 -49.506263290424826 1206.4350864344217, 18 -300.10844173475226 -17.775023481129548 927.004411210842, 19 -314.68115842836545 -56.382940682484374 698.7933542456228, 25 -628.3359690039099 49.67693621792634 1341.5555069225302, 26 -760.2506829460068 132.42731661642532 1141.3384941951633, 27 -733.1350227042263 33.635137048218795 946.1392267024207, 
0 -593.0053168277745 0.0 794.9204724407695, 1 -700.7206313930049 60.00444239337887 821.3401770995781, 2 -780.7173021318963 55.55932266362811 390.6094323579165, 3 -679.3281352499714 324.11723429073794 122.2916339731911, 6 -488.21105597449326 -60.00391780744009 769.2973929411384, 7 -647.8164123525278 -43.63424873195629 418.87281033566893, 8 -740.0265989419595 29.446968340964077 -16.694621441401182, 12 -558.8414434238101 50.34128066063032 1103.603427497071, 13 -493.9556918617383 -13.643142867205455 1318.987084386884, 14 -483.5799584580369 -101.19394330663057 1370.6596545547372, 15 -465.55003031648107 -131.72526474468737 1495.8633963592495, 17 -350.6207927818262 -38.55269931669457 1207.2411271784133, 18 -317.264765464031 -17.135338159833875 909.6399663039577, 19 -373.79550210135176 -71.36372468660326 699.9299951351529, 25 -654.0160705387323 48.94396715389819 1349.9529816673537, 26 -796.1286721356392 135.6161180273601 1141.4545203702687, 27 -768.0367646809333 36.079992318535034 946.422355645533, 
0 -596.4029520499378 0.0 773.1505942323407, 1 -700.0465725570782 63.08876816491734 794.682165381231, 2 -778.7980208279082 52.56105234835826 391.9486215624274, 3 -676.9690352532781 316.5267377411999 125.00862892841224, 6 -495.6858928204715 -63.08821908653181 752.315796011695, 7 -655.6395854806536 -42.43657812625695 376.00521034834077, 8 -751.7638836371882 51.59616226821544 -10.677594455259396, 12 -555.0781764384243 41.59815079897303 1101.1814167932673, 13 -491.78533729543653 -20.766126971098032 1319.730408211729, 14 -483.307225394468 -107.7035345903369 1374.9476759968718, 15 -464.6014403497247 -133.3150716906575 1503.3887100429188, 17 -349.0747985139688 -49.223294635878204 1205.8373980174438, 18 -315.86733383768194 -27.844940002486073 909.5488230743479, 19 -371.84582674400747 -85.12016777841012 700.8683291228317, 25 -652.4323072704105 46.09968096166408 1348.9528638845686, 26 -795.1842686406027 137.82869287119945 1150.4837068841352, 27 -768.901963877144 47.589854236162395 946.8113562475189, 
0 -594.9465969567618 0.0 773.432207146852, 1 -698.2504512127618 62.58444879418029 794.9156454810652, 2 -792.5374511208597 41.24859475532914 394.382517052344, 3 -682.2011862854695 299.97324407997826 129.57214169002987, 6 -494.5388185468879 -62.583918687005024 752.638284315207, 7 -655.2661831569613 -35.00840002871708 376.4054739390469, 8 -752.4944527980376 65.46097091763247 -11.353764822311632, 12 -554.2239437922518 42.2325527287646 1100.3836700784398, 13 -490.6270689194425 -20.42041753500952 1318.719721702976, 14 -481.8562974124561 -107.92603985756105 1372.9040317783629, 15 -463.3390572895629 -134.79050977172977 1500.8117108838342, 17 -348.26204082282175 -48.7734738234155 1205.105054812407, 18 -314.9980194872319 -29.080327144161426 909.4728657996815, 19 -370.536415134363 -89.35656761886796 701.4664719275142, 25 -650.8696655049782 46.28948615006448 1347.8526842058013, 26 -793.3170219004834 138.21737349649044 1149.8738869797921, 27 -767.2397000779537 48.72607876329971 946.7014551257037, 
0 -606.8239347524483 0.0 773.7144020358662, 1 -709.5162298085069 33.84054690910036 795.4031641090772, 2 -784.7761552886116 -34.027765895239284 386.17248760262265, 3 -751.3258794665861 117.1494878845694 52.396739043762636, 6 -505.76853944512544 -33.84029840207037 752.39765051319, 7 -670.2317181118285 11.047122500901281 372.29937899667254, 8 -761.749241035186 124.57422995744278 -12.486255546596112, 12 -584.7241682595816 56.554879256248064 1101.1457924226456, 13 -509.7072923638673 -2.953199101657546 1319.9343345658685, 14 -493.508148395095 -96.00040866394698 1370.0561026585337, 15 -474.5099472677125 -127.51565941166055 1495.4346913861202, 17 -368.1238982628055 -13.506118777717717 1207.767728582851, 18 -343.71192921027284 8.44914700707892 910.1971131095656, 19 -406.3843196445085 -67.34848136096468 709.8283271947554, 25 -684.4736959106302 43.080772259696815 1346.4565647269903, 26 -834.3992281220251 125.08067168979798 1148.3134645589687, 27 -808.1142049878008 39.036040330599704 946.3238620263313, 
0 -636.214975726512 0.0 756.4442330488137, 1 -735.133270071465 -10.845082421897827 778.5254350500685, 2 -785.4081449164162 -108.63755184279117 395.64565661548284, 3 -819.4492656779729 -26.361754242822656 55.17341556067902, 6 -536.7494251750792 10.844855378995728 734.244074391283, 7 -678.6978973947154 70.5868165599703 357.7324732629939, 8 -801.4575557865147 199.09195457770966 -7.271224700179687, 12 -627.6365049113249 62.06093404318146 1098.4686544952503, 13 -537.9212758763168 22.898934649036335 1323.9455902341163, 14 -502.8876126669429 -70.85633107462785 1374.2632277666748, 15 -481.0586114978652 -95.96394587294085 1503.102585004961, 17 -390.67831988696724 47.25664815375039 1212.834221503151, 18 -386.1705444109167 93.59429839867819 929.822768027401, 19 -440.80725448613015 18.582041549723943 707.608923084771, 25 -706.8610384550142 27.52428371146381 1343.5092072207726, 26 -865.5160463173805 67.21845891624095 1152.2574045205338, 27 -822.1246050145623 -13.388613435314387 953.4790444494392, 
0 -635.0900159028006 0.0 756.7747338801393, 1 -733.3539724356586 -13.451286601135298 778.8511367282654, 2 -782.4298810355659 -116.52679458356569 388.99058709331865, 3 -825.4420333028952 -32.42004384369099 57.9247110786265, 6 -536.1484926933855 13.451016952805567 734.5510482549561, 7 -678.2710917266863 75.23284464780103 349.30410341974584, 8 -801.5954026271536 207.25347354978385 -7.216800336670076, 12 -626.9399018566069 60.6873458023795 1096.7315784915236, 13 -537.0086745132415 23.187781715626556 1323.3079599110347, 14 -500.90502827701516 -70.05792422068465 1374.306873934756, 15 -478.3785117664297 -94.48417877113388 1503.792618143345, 17 -390.1303375448144 48.73879918950714 1212.4973022950628, 18 -385.58422927998873 94.61920948074717 929.8713894256932, 19 -448.72911832754374 17.693371742781938 716.8516312081052, 25 -705.4291278702142 26.485261139577716 1342.6696810367177, 26 -864.0731677209948 67.63052114664063 1151.9205121757177, 27 -821.5383044391991 -9.1750721604839 953.5903320770761, 
0 -664.6008215724025 0.0 748.3584354166866, 1 -764.6549674032495 -25.38056500021075 770.6087111607056, 2 -803.9920267855923 -128.84245368990452 391.35369187270214, 3 -880.484867420437 -51.479161750748005 63.167330265992746, 6 -563.2149389235798 25.38015760721686 725.8307370650657, 7 -678.213504374503 81.92997877970589 349.5449955313531, 8 -827.182763506121 204.08682330736448 -4.940144987396593, 12 -647.7311035419543 58.27698211440295 1086.955867300558, 13 -552.8402954860447 26.732282564599032 1314.2884777216693, 14 -511.40941296124936 -66.03579044119003 1365.3995753361946, 15 -487.8077330379938 -89.60983701678609 1496.1825230563568, 17 -408.6980789776021 64.03532755317768 1204.5926537014823, 18 -414.8116917071036 124.82821939604315 930.627638304066, 19 -469.9488450838835 55.90175671001452 716.1630666775673, 25 -720.467559113447 18.956335695625754 1323.4601638492495, 26 -894.7019986112231 52.00286254853481 1150.337220786544, 27 -851.9314000367883 -23.589063023117877 953.138023832778, 
0 -663.3454050941111 0.0 744.1900664110419, 1 -763.5138354653097 -23.80113055121405 762.0620078763394, 2 -803.2243417006797 -125.21942007344532 400.26770995779685, 3 -879.8343121949315 -46.92930218989943 63.77379003197552, 6 -561.9304712469634 23.800749843729186 726.1103931961983, 7 -676.5248406780196 79.47253712891025 350.78365396799, 8 -824.9702052226959 200.7768579246511 -2.664184281277585, 12 -646.2714881358947 59.266251249953186 1086.6122150148938, 13 -551.8935941933678 27.44453323773257 1313.9398457463399, 14 -511.2755105954841 -65.42683157370428 1364.705269306757, 15 -488.1847152461451 -88.3090195797516 1495.2384690672573, 17 -407.86954959675944 63.47236051453198 1203.8749887955232, 18 -413.8503403213114 123.05704347815555 930.4365683709697, 19 -468.8362427382902 53.95725961282167 716.474787581461, 25 -719.360482893017 20.3751763611926 1322.74293023804, 26 -893.0250198488691 52.062275225913055 1149.7783042239078, 27 -849.9741144373502 -25.21646255831643 952.8972300460539, 
