0 -209.07388474571619 -676.8226514009701 778.563450103807, 1 -271.2375338842467 -561.1594505746456 782.057136523545, 2 -281.12321238835796 -553.3464663854938 304.0766541174286, 3 28.602739132403435 -481.412651754847 -10.010224676948155, 6 -150.06446235355537 -792.4850070323004 775.3326035881763, 7 -446.74023853747497 -745.1884355413237 372.7289716252765, 8 -708.4002699443467 -680.3931721245817 11.1663380467661, 12 -249.6765277503849 -668.0056887827599 1029.180554077694, 13 -267.35144545226245 -702.3559391416036 1260.6894165932592, 14 -301.4456538024914 -768.9154178114795 1331.366501047759, 15 -309.86388291854485 -800.2589941205241 1463.6813247292525, 17 -185.45119527824318 -790.8621619174497 1208.0336193171656, 18 -52.676005355683074 -813.6010454624987 1012.6145631335894, 19 69.58577540072122 -849.29336393605 793.374544387481, 25 -353.8547212212539 -579.2238286149264 1229.1957294715717, 26 -483.6727509309237 -503.61991676558364 1122.950151923331, 27 -445.33392424403496 -594.262607268584 1060.6917524616038, 
0 -254.2758234732651 -676.8226514009701 779.4457346900386, 1 -299.27867501946633 -557.3772858911616 782.901657656523, 2 -300.0936220276039 -546.1598823271086 304.52557917401214, 3 0.0 -471.03901522311855 8.691194870045138, 6 -211.4424486108034 -796.267223943423 776.2609819067055, 7 -482.00959164667324 -745.1724306535439 356.1541074853079, 8 -708.2217768165391 -677.4890950807151 3.1325187841034676, 12 -292.30924827981994 -669.398428136458 1028.4948205156697, 13 -302.0749171421594 -705.0643566190518 1260.799841359165, 14 -332.7993482178821 -769.1948944794103 1333.6284132838623, 15 -334.8124847301028 -803.4161425044334 1464.743595820341, 17 -220.29832046196844 -795.4608208162923 1208.0365360470207, 18 -96.34362943823075 -818.9910081198302 1004.2402391433059, 19 69.40705881122113 -855.3865035036391 768.2561979255404, 25 -381.3568959641482 -579.8723047585686 1248.1753265303175, 26 -512.0114353100321 -500.45374184301016 1133.2073691678647, 27 -473.9444952564466 -583.5538951211787 1061.9302543215565, 
0 -254.00908181678736 -676.8226514009701 780.1734723123535, 1 -298.96041080016295 -557.4367211164222 783.6263091114597, 2 -299.7657046059963 -546.3405496714589 305.7740556699239, 3 0.0 -471.07043592792974 10.233530273049496, 6 -211.22387576992563 -796.2077804309995 776.9913863427456, 7 -490.414681096415 -745.2206150457189 357.3315710612332, 8 -725.3462265398613 -678.9942671061964 4.981855604136058, 12 -292.25690640902224 -669.2195566138407 1028.8624688160335, 13 -301.7908943800255 -704.6318337017154 1261.0705452514576, 14 -332.4577797929654 -768.5004447039188 1333.795350649205, 15 -334.5653275347926 -802.5251689920077 1464.8947913652478, 17 -220.09905257754764 -794.8994205669214 1208.370692997964, 18 -96.28796823667389 -817.1709465472248 1004.8188452769484, 19 69.39618533437441 -851.9728163781316 768.9492214606993, 25 -380.98267794214746 -579.5944673970621 1248.4403405916944, 26 -511.54950845088445 -499.83982269804994 1133.609948959243, 27 -473.4911214193362 -583.1751654208706 1062.3839909889848, 
0 -258.27500616112684 -459.50990494798185 780.3327016202206, 1 -307.9067881875004 -341.116834837141 783.7909308191066, 2 -299.37486391728874 -330.1016104419996 306.56241839308495, 3 0.0 -252.99760062816034 11.050296787943125, 6 -211.05731718968835 -577.902189389209 777.1426913364065, 7 -489.82950530097173 -528.4947064024434 358.0014334663698, 8 -724.6522439034712 -461.3319050286534 5.879191359519837, 12 -292.9381966195735 -452.0188032939304 1028.4388644077071, 13 -301.01337904985 -487.4833104180527 1260.7094849313487, 14 -331.25026032275935 -552.2206834880435 1333.4907136826544, 15 -332.99029417949316 -585.9447914633428 1464.6553681159103, 17 -219.93776215015637 -576.3769208022527 1208.2034271352002, 18 -96.27759849077418 -596.2401462780615 1004.9156537787665, 19 69.37822001266557 -631.653505387144 769.0793007414258, 25 -380.47910960637734 -363.4204691339694 1247.991966772714, 26 -510.8443629095812 -283.9250250308957 1133.2956319734467, 27 -472.90689391408733 -366.64000679984395 1062.2027548051656, 
0 -298.7084964685529 -457.9122188091468 780.5511624116962, 1 -345.1691019327477 -335.45133155636745 783.9685606155383, 2 -336.70195112021 -324.8733686602177 306.878380546986, 3 -19.057115911298666 -247.2196371934577 20.885270928318505, 6 -254.46491468673753 -580.3723827163963 777.4108780499766, 7 -534.016401419048 -524.8601060930008 358.4699246396875, 8 -725.5395131268326 -450.191612223372 -4.017056978909636, 12 -331.9212616553513 -452.9911834231519 1048.0715890054757, 13 -335.68627969648634 -491.5867917858201 1279.4869354195907, 14 -361.9868198675376 -554.6665550185942 1356.3582937488245, 15 -357.3944903130305 -591.5570158917837 1486.5415358475398, 17 -254.33108138899465 -582.4117363303614 1207.1657799309921, 18 -130.98660516036128 -599.0259164821884 1004.6653864273683, 19 60.585167797671936 -633.236397092285 743.3889234629985, 25 -407.6414955333926 -363.87237374928804 1265.983952512018, 26 -531.4465334096092 -264.20693426035916 1153.438222583868, 27 -505.0414735431593 -324.967094007245 1055.0996362135843, 
0 -298.44814499868636 -457.9122188091468 780.9938455610808, 1 -344.8682558433223 -335.45133155636745 784.4082651933189, 2 -336.40848491848675 -324.8733686602177 307.73391236472867, 3 -19.04050591125655 -247.2196371934577 21.990071606308447, 6 -254.24312549978308 -580.3723827163963 777.8562982411898, 7 -533.5509578287719 -524.8601060930008 359.28048976081453, 8 -724.9071398233544 -450.191612223372 -2.8905516699820737, 12 -331.6286807031312 -452.9911834231519 1048.0794045049365, 13 -335.3936987442662 -491.5867917858201 1279.4947509190515, 14 -361.69423891531744 -554.6665550185942 1356.3661092482853, 15 -357.10190936081034 -591.5570158917837 1486.5493513470005, 17 -254.10940884986303 -582.4117363303614 1207.236629858186, 18 -130.87243848753644 -599.0259164821884 1004.9127337616345, 19 60.53236234461414 -633.236397092285 743.8639968645796, 25 -407.2861991029414 -363.87237374928804 1266.0035370822923, 26 -530.9833296917222 -264.20693426035916 1153.55590093641, 27 -504.6012842230194 -324.967094007245 1055.3030255378887, 
0 -338.84681514087833 -457.9122188091468 782.5987898610715, 1 -390.71800517324067 -339.7638854180541 786.0491690900492, 2 -383.19787089569274 -320.5162998794572 309.21448330570615, 3 -76.65058039988018 -216.47237555659487 47.173281129189945, 6 -289.3777297006593 -576.0598358250845 779.4152971172709, 7 -558.8848062380429 -530.8335194348055 361.9586628465764, 8 -731.8407260138601 -458.28600669347475 -7.966095942703646, 12 -363.2494867614307 -453.27781197649875 1069.6634415192057, 13 -360.3426941530102 -494.78797536274055 1299.98707758227, 14 -381.4037896719761 -559.8048843278103 1377.4902050721469, 15 -374.2794272858973 -596.4342231806654 1507.8172081330129, 17 -280.41814611147254 -578.6960032132297 1217.5984256472352, 18 -148.8431676465445 -582.0544306121828 1007.1254971237083, 19 26.079737038987226 -609.6043885961994 736.3279508813528, 25 -442.9517446770697 -372.80903865872915 1303.1247977448024, 26 -567.5319124547976 -270.68153597949214 1173.2384203584354, 27 -541.045197097552 -328.4508883311731 1056.4695443579562, 
0 -338.4915138694001 -457.9122188091468 784.1208967150887, 1 -390.39917674739155 -338.8051896273695 787.5590044034747, 2 -383.15488751655806 -316.63801722926223 320.0968557966329, 3 -76.6290797620053 -213.21128343516045 48.87044578911309, 6 -289.0029092905714 -577.0185069766551 780.9515587899363, 7 -557.9867288380449 -533.0285034692018 373.03633598671377, 8 -729.2760497420679 -468.11883288952686 -12.577067620735306, 12 -361.98930792031416 -453.05702962229327 1070.783079798998, 13 -360.0014576658478 -494.3849687729159 1301.015098769638, 14 -381.2741795147708 -559.2567552468913 1377.686545413108, 15 -374.8687467741794 -595.595472648451 1508.589221020369, 17 -280.116375055641 -578.8031295930176 1218.653530801412, 18 -148.68323624115482 -582.1550601928651 1008.4074055008432, 19 17.373333887670583 -608.48028865438 737.8732089410638, 25 -442.5800589588225 -371.9525194473881 1304.2016089181411, 26 -567.1480415312229 -269.1215232317301 1174.4811706570042, 27 -540.5526623411744 -327.8795118872156 1057.7367155954403, 
0 -338.1617459719353 -457.9122188091468 811.5730708568925, 1 -389.8263370293081 -340.8382607235417 815.8179612426912, 2 -382.3141098348836 -321.69582356796974 321.5638838400696, 3 -76.48030656511452 -217.3209479830604 50.736436723985435, 6 -288.8726048507394 -574.9854525005138 807.5921100987555, 7 -557.5672661993258 -532.1544244648682 373.7355632963157, 8 -728.9675642937224 -465.9174117167506 -11.863218308133469, 12 -362.455455508923 -450.6457932842717 1068.6677104490382, 13 -359.8669732980095 -492.0019077736565 1298.5146024629653, 14 -380.45842877314766 -555.9718821302471 1373.741952927469, 15 -374.91066003251024 -592.6320981837193 1503.1424164633, 17 -280.1307398443959 -574.821187189078 1219.0333936019517, 18 -157.45371421214548 -577.7740874839453 1008.7955406099397, 19 17.378863172961882 -603.5000817239721 738.2052248309606, 25 -442.22329141784286 -371.26492016570535 1304.1747730650998, 26 -566.4976539465666 -269.84496479173504 1174.439760629486, 27 -539.9081124630934 -328.781409104377 1057.8185546884827, 
0 -400.7738887831725 -457.9122188091468 811.8715020936091, 1 -453.6015456230679 -346.424196755691 816.1235598993128, 2 -437.5131008635512 -323.4998830047461 332.014897155779, 3 -153.13743890219172 -207.00152959356956 50.122449857437914, 6 -350.20547448582414 -569.3995060833581 807.8704605754923, 7 -566.0647204771302 -529.5936634084832 409.67695519939105, 8 -727.9741444159343 -466.27080836460493 -10.441431511104042, 12 -394.993835971984 -446.7381416892013 1089.8950613897177, 13 -382.70353376608705 -491.1859721153455 1317.9384912939422, 14 -395.5518780746148 -558.7251274917795 1391.1764906643389, 15 -383.47374394015367 -593.0849673236394 1520.0877000940468, 17 -306.6050289612406 -567.1757723944892 1228.3473437916996, 18 -157.79952925507766 -564.2902658912535 1009.4801850973741, 19 -34.87693225729254 -585.345844383499 738.1884036565522, 25 -487.0020156497329 -376.8287925236558 1330.7601845023364, 26 -594.6432752174685 -265.76480335719026 1184.0544558595263, 27 -577.8236666698391 -318.63779508665067 1030.4149386019844, 
0 -400.27091046339564 -457.9122188091468 812.1814821194068, 1 -453.0322676594801 -346.424196755691 816.428203517349, 2 -436.9640141827276 -323.4998830047461 332.9271057090345, 3 -152.9452487074966 -207.00152959356956 51.388438418493934, 6 -349.76596042050335 -569.3995060833581 808.1854619791703, 7 -565.3542992397213 -529.5936634084832 410.49169649602516, 8 -727.0605239874403 -466.27080836460493 -9.09943420760635, 12 -394.5135362674031 -446.7381416892013 1089.5699183921686, 13 -382.2232340615061 -491.1859721153455 1317.6133482963928, 14 -395.0715783700339 -558.7251274917795 1390.8513476667895, 15 -382.9934442355727 -593.0849673236394 1519.7625570964976, 17 -306.22023422630843 -567.1757723944892 1228.134639269058, 18 -157.60148805452124 -564.2902658912535 1009.5421627304702, 19 -34.83316109036596 -585.345844383499 738.5908572742806, 25 -486.39081950543533 -376.8287925236558 1330.4189500530056, 26 -593.8969873883299 -265.76480335719026 1183.8973396947436, 27 -577.0984877469525 -318.63779508665067 1030.4506427491142, 
0 -440.196347084338 -459.50990494798185 817.8529883169776, 1 -525.4084446372098 -355.2785859975671 826.8365872370662, 2 -539.5070245112158 -317.80886377918955 389.64986047797754, 3 -260.75414811192445 -159.42432584369362 83.20438706602238, 6 -358.72980977531 -563.7404551653143 809.3375721260754, 7 -571.9451218790772 -541.6343187881935 430.8745797823204, 8 -723.5790535428982 -482.00609403231044 -3.9393631270021388, 12 -425.2107398784618 -442.5142022538456 1103.404990692709, 13 -406.9700231591214 -494.3942638261749 1327.3117579491586, 14 -416.0373133117578 -569.575972970679 1393.7349155324903, 15 -405.34201082298273 -601.6207800144616 1522.1479600759203, 17 -306.6294560014928 -558.6939054926913 1229.8353008390282, 18 -184.81478469760947 -540.9449238066505 1002.8506679014562, 19 -96.42834292729174 -556.302261166053 739.1744573031646, 25 -521.1271862994871 -388.7216620149914 1338.8211913207729, 26 -629.51067085182 -276.0276555368805 1183.8724901082478, 27 -610.6676261191805 -339.76240865464877 1011.8873830307573, 
0 -439.5559256857189 -521.5617426644285 818.8308777578725, 1 -524.7660965321312 -416.37568372134024 827.8014068534994, 2 -538.8934036100394 -378.5438758530365 400.4031901972613, 3 -260.3613819906112 -221.6975785756756 85.28931747286742, 6 -358.1201239240711 -626.7470329555573 810.3321325157399, 7 -570.9879586328585 -604.5441223345107 432.50205087690506, 8 -722.3895050254237 -544.8112719351947 -1.6087655830981475, 12 -424.295605790375 -504.4667342965493 1104.1366082434035, 13 -406.2822726514935 -557.3795599245374 1327.4308099829072, 14 -415.89039411956315 -632.8804170482133 1393.3017349272232, 15 -405.3101692804338 -665.3545492565859 1521.4675338359616, 17 -306.0533255282631 -622.4023347129908 1230.042920404931, 18 -184.45821801794685 -604.8586925385238 1003.475900203925, 19 -96.26532531027095 -619.275437482769 731.5360815432284, 25 -520.3837916080425 -450.65796148145654 1339.055658257892, 26 -628.932303117932 -335.8334761594894 1184.5092802636698, 27 -610.0973301587085 -399.66487648962845 1012.6793856894717, 
0 -492.66126644418665 -547.3044057944244 841.408720762308, 1 -578.0832472638463 -449.7559670594138 855.5002780839701, 2 -627.9760825365221 -423.4013019086981 412.40009684380556, 3 -347.1900286925906 -240.66009148918346 95.01577716482586, 6 -410.73451894929036 -644.8520700307589 827.9725044047393, 7 -607.4093682968833 -616.2717003626974 431.8359598632937, 8 -726.3602216217977 -542.8689733026404 -14.9640490822851, 12 -453.4076423980289 -519.4056223928163 1107.6481361203698, 13 -419.81275490089155 -583.8966900865337 1324.5586278023056, 14 -427.71696300742246 -663.5500550015752 1378.8490251322382, 15 -415.3227133998746 -700.7100583035312 1500.5088080825774, 17 -314.9862075610195 -640.1254900130076 1230.4548807327087, 18 -211.1251697537464 -619.0190139992498 986.3163817200491, 19 -174.96459379336625 -640.7449443250357 731.7419778183879, 25 -555.1352760320958 -483.40216423144113 1355.8060455500108, 26 -674.5339181617015 -363.74868215171387 1183.9765167678595, 27 -652.9385368826582 -440.6494475172069 993.5062179806246, 
0 -491.97714305999375 -552.9277156180353 841.7963202406768, 1 -577.1938603311396 -455.9942788957998 855.8641837141165, 2 -626.9779979456447 -429.8535906066717 413.46685138838, 3 -346.656338627175 -246.92400669513574 96.548713580661, 6 -410.22880042306673 -649.8603801508468 828.378761793586, 7 -606.6088247935836 -621.6168390293944 432.7643108412489, 8 -734.1297483862567 -549.4563635571003 -13.184608307732674, 12 -453.5739139055872 -524.8530061079805 1107.2079745874212, 13 -419.30871324911055 -588.7738674345634 1324.3686667890984, 14 -427.17191713086646 -668.4825261041416 1378.8608468229186, 15 -415.0707389385596 -705.3905282927805 1500.7823349406658, 17 -314.65402252886327 -644.441883792597 1230.4366794693558, 18 -210.9000591388155 -623.3741390404741 986.5538061476976, 19 -174.7737772758835 -645.2023727756762 732.2531842918501, 25 -554.3261895417323 -489.3055811655304 1355.4430075873643, 26 -682.107257960286 -374.55126476179373 1183.4482933345569, 27 -650.7686527759042 -454.22866733294745 993.3623639057871, 
0 -491.29432916766564 -714.7280512733403 842.0630029545296, 1 -576.3935052950691 -617.7894191636667 856.111376480458, 2 -626.1119536688507 -591.6266832499409 414.32527383541, 3 -346.18956760763245 -408.54581476770636 97.81942397727835, 6 -409.658901181677 -811.6658957376817 828.6640667045024, 7 -605.7581584521291 -783.4739956395529 433.604398148766, 8 -733.0992223237192 -711.3202052674621 -11.717968642200162, 12 -452.86436016909875 -686.4653915783224 1107.0707466798322, 13 -418.6974887106239 -750.8512783647564 1323.9309693125238, 14 -426.56678690542896 -830.6868349196902 1378.257008559071, 15 -414.3987546272562 -867.8969436259545 1499.9774110332924, 17 -314.19589652798993 -806.5086391122805 1230.136601156934, 18 -210.61326664736202 -785.0641078589188 986.6240166900238, 19 -174.57941630532008 -805.9233585508466 723.9164169213103, 25 -553.5319901006299 -651.2883496340387 1354.973172046085, 26 -681.2302883203416 -535.9238908487735 1183.2770935013925, 27 -649.9327679428958 -615.6044449208916 993.435754351997, 
0 -526.2331931148791 -714.7280512733403 842.1017972903533, 1 -619.2812059334734 -630.4739681557232 856.0442169694428, 2 -694.8870816973508 -614.2507687224569 417.2766889224757, 3 -462.9974289233171 -388.88153432302494 114.93528437246005, 6 -436.5669175855672 -798.9814241805109 828.7229872959072, 7 -614.946318933391 -774.9393479517283 433.40035369587014, 8 -734.1512627841154 -699.5439576159407 -12.865045651737319, 12 -486.46805868838226 -677.9639676396305 1107.811837122049, 13 -444.6049687363634 -742.7726885760782 1324.2538239652206, 14 -445.52600477681466 -827.0633123309443 1374.2416269096684, 15 -432.87933445926285 -863.4529752065687 1494.8000022018928, 17 -324.1668957981885 -785.5591083065997 1231.7412901801415, 18 -247.19131573721074 -755.514363362166 987.6316902698284, 19 -236.45610122872424 -787.1888833755174 723.6313867498075, 25 -588.1352017681357 -656.863169219355 1353.5205519505514, 26 -714.5243944267612 -553.1303035767357 1172.0658781243508, 27 -690.5851575190957 -639.6361051732415 992.2826298662193, 
0 -529.9173993319355 -809.5908077940398 842.4379697743134, 1 -627.1914284815012 -727.150894618638 856.3479001489554, 2 -693.6808903245151 -710.2415977649605 418.3466014930818, 3 -462.4520343531322 -482.51768301702543 116.13182131186932, 6 -436.1310133272146 -892.0300218022514 829.0787076062815, 7 -613.9410486238236 -870.4871513514025 434.402319205252, 8 -732.8520859194846 -795.647321582647 -11.020025033127581, 12 -487.44781342168926 -772.7211637104572 1107.3660885398729, 13 -443.7013127378471 -835.950486017079 1324.0954264035404, 14 -443.79914205392976 -920.2235361548535 1374.4845077338334, 15 -430.5551799183847 -955.4880519398974 1495.4140948878717, 17 -323.9818950877419 -876.9181835122326 1231.8670096072578, 18 -255.9860847891061 -845.1025324635608 987.966622302968, 19 -236.47264040949955 -876.0295837091057 723.9797563131706, 25 -587.1881910534822 -752.3317926833256 1353.0312473155425, 26 -713.2493808314656 -649.3405535533357 1171.8089295642585, 27 -690.0572388466572 -731.6557855137798 983.4336162956653, 
0 -560.262506993274 -809.5908077940398 807.2121644717489, 1 -660.7577286622623 -738.3351789171053 829.4448036381486, 2 -710.9397629996815 -709.937015938011 401.0580233691097, 3 -581.0099123153326 -454.0581757421636 112.86591178257163, 6 -462.9357601624547 -880.8458131836226 785.7716187171624, 7 -637.8551970353196 -879.4490195232463 418.7709096565045, 8 -736.9385893745397 -816.0126640647356 -5.16034577398068, 12 -526.5858703264585 -767.5034290679936 1102.3264126864149, 13 -469.31194760149043 -834.2344108214417 1317.7590240709615, 14 -465.24342021371706 -918.9664079984248 1372.3878491703808, 15 -449.7399335426038 -949.6264012239099 1497.75507669796, 17 -333.18162489477595 -865.8676035412809 1206.4661160190794, 18 -300.3222545823532 -836.5998274584196 917.7748785153113, 19 -314.78864141691685 -876.5764396830723 698.2828697144333, 25 -629.87838984803 -762.2698195985352 1351.3440409408022, 26 -763.2139749133232 -673.6225016838976 1151.2820219750922, 27 -726.9573561436328 -772.8311107373091 955.0917540827271, 
0 -559.3231205206956 -813.0880896742939 802.8660675138533, 1 -659.7567834867923 -741.1724400354811 829.5005018243626, 2 -709.9559391614923 -712.2316807535914 401.70653848346336, 3 -579.8966791171207 -458.5996679824756 114.29459757991378, 6 -462.0819171247076 -885.0031287279722 777.1893413951504, 7 -636.6536462752427 -883.761388451113 419.60020901701455, 8 -735.5517127129685 -820.3310183351086 -3.5339679951439393, 12 -525.3897452156718 -772.1188245415544 1101.3430425746446, 13 -468.4033240798905 -838.7645761705568 1317.31036663826, 14 -464.87876487984477 -923.1783546936211 1372.722001704995, 15 -449.4852349147242 -952.9422988586837 1498.6888087720638, 17 -332.4841152384176 -871.0113578973488 1205.732526962572, 18 -299.67065923305626 -842.0589403261199 917.6389310105556, 19 -314.1403167643326 -881.5820662808565 698.6087031725573, 25 -628.760968368334 -766.1617190662186 1350.4738756152678, 26 -761.9229732902966 -677.1812773578304 1150.7933218865358, 27 -725.7678258928083 -776.1651297936755 954.9418544478109, 
0 -558.3972211575204 -814.7174276263031 798.9303597719513, 1 -658.599121496935 -743.2067379461895 820.9305218401051, 2 -716.9869807528204 -718.8916890690267 394.3147684224487, 3 -579.029258346658 -459.53299455418164 115.81634231982412, 6 -461.36454892941424 -886.2275065272713 777.7224786786304, 7 -636.1944333118282 -881.7142525588341 420.3477924680642, 8 -735.6232700692273 -814.9507409799428 -3.163083066775812, 12 -525.2081081890491 -773.1086429784128 1101.2603449714873, 13 -467.8412276717249 -838.5811410687145 1317.6174361193086, 14 -463.1208975955171 -922.8361683277068 1373.3955170086324, 15 -446.4112217802303 -952.2137603195863 1499.3592453816923, 17 -332.0909833192109 -870.7730630297883 1205.7395929489323, 18 -299.28455164158066 -842.2286815780056 917.9772957439125, 19 -313.73813049557583 -881.7341851299984 699.2282065742124, 25 -627.9078761317508 -766.5806023955085 1350.218953551772, 26 -760.8921622901646 -677.5574889907134 1150.810568338804, 27 -725.4641156949674 -772.7928163748365 946.3849400095244, 
0 -592.8822070915207 -815.340400236366 795.0884128719154, 1 -700.1851110586193 -757.5963847063065 821.5076333410365, 2 -786.8396280489337 -773.5859115315218 383.4163950517469, 3 -685.9769634970726 -508.6523820763359 125.45248638432656, 6 -488.3897328108499 -873.0839227228328 769.4356489327395, 7 -649.1206904727026 -850.1859403134325 409.43310684909943, 8 -743.1534608223244 -768.0274252463931 -11.15931298757289, 12 -558.8266316953129 -766.3105351623003 1103.074559426373, 13 -493.7883001621548 -829.506968335429 1318.9820767659417, 14 -482.4470990779222 -917.6905809239354 1370.6135529716548, 15 -464.2083866511798 -948.4017594817856 1496.0129485741736, 17 -350.58398842256594 -853.4864361004511 1207.362153088354, 18 -317.1973310367368 -832.4954428660606 909.7836982932798, 19 -373.53092247798986 -888.6697000330165 700.1828809487504, 25 -653.6847578341249 -767.6072329026313 1349.8503375118935, 26 -796.3549301616736 -677.6899601430455 1150.8570385876426, 27 -769.5509233447746 -770.4636829808928 946.8118306908639, 
0 -596.368829638338 -817.7183441491908 782.0876817582978, 1 -699.4492821414764 -757.8639860726922 803.7788020396268, 2 -785.1499201744151 -778.3008060344796 375.65063013279797, 3 -684.7497741785477 -511.974104084233 126.91009626754396, 6 -496.0647428114989 -877.5721730103521 761.0575757085016, 7 -657.0979114039527 -851.1252502599679 366.33150678114686, 8 -754.4531944088941 -751.3956184018277 -13.58835337953667, 12 -555.7346266294827 -774.5931281850595 1100.9571984980128, 13 -491.9537631018956 -836.8939122251669 1319.1173648937433, 14 -481.74842382186876 -924.3942999244391 1373.2589458791244, 15 -463.0771704658546 -951.7188154903114 1501.1742436845889, 17 -349.33679883311555 -863.7501370020633 1206.217756252206, 18 -315.91881119144085 -844.6886246504363 909.660400304467, 19 -380.27373155012936 -904.8748449950713 701.0419253872444, 25 -652.3831358799167 -771.6921145583788 1349.0125040961298, 26 -795.3403406749864 -678.8407128547918 1150.645202375854, 27 -769.3587315905033 -767.4922828902781 946.9791104214503, 
0 -599.4102982996171 -815.340400236366 777.9417492690756, 1 -706.6106654898228 -756.5390057668558 803.9975768256828, 2 -782.8473726305835 -778.5227684367405 377.13525682578245, 3 -682.6735053813138 -512.7970415000268 129.1942349281162, 6 -495.0607880419691 -874.1412814860013 752.6634003879568, 7 -655.4526699395427 -849.5954732795001 358.90497088021806, 8 -753.3114160027253 -745.8505768534569 -12.160453242551398, 12 -555.814417676942 -773.5987560970485 1099.7310489873116, 13 -490.3482652896112 -834.8412163443269 1318.5475935963022, 14 -480.8308508307341 -922.6679759809854 1372.9723936924493, 15 -462.23490564171436 -948.7138210414396 1501.4382576153291, 17 -348.57665917163035 -860.9183806429122 1205.5508018461915, 18 -315.3190093931585 -840.750207256568 909.6606455849784, 19 -379.4185179561737 -902.3340680569027 701.483671206175, 25 -650.7703400265003 -770.0510164175261 1347.8813003810315, 26 -793.6444134519173 -675.8067739814918 1150.1131285334372, 27 -767.5477203752797 -765.3719614046718 955.7805221349902, 
0 -602.52080374675 -814.7174276263031 773.7894436781094, 1 -710.0669530796338 -778.3766088950892 795.4596029490018, 2 -793.754365321346 -848.073194688444 386.1116030053061, 3 -756.3070167759224 -670.9196481836786 65.54380109482099, 6 -496.812681293937 -851.0579819423257 752.5188430302566, 7 -669.5894472350308 -808.1401442861844 355.2020275675669, 8 -761.3794634227008 -692.7895507610283 -11.992883900720926, 12 -582.9553411595273 -761.7741802242713 1099.4495235253048, 13 -509.90863120162663 -820.1601274831962 1319.7900880081604, 14 -494.6385495112724 -912.0842745405059 1371.538045291296, 15 -476.6653660578984 -941.6766574404601 1498.1557413196922, 17 -367.82755525367764 -832.0550976926709 1207.5483047912726, 18 -343.5416900751636 -808.8796593679273 910.2418021587905, 19 -406.0931195627234 -885.4979392078491 709.9990426481297, 25 -684.4924095623468 -772.1578654037293 1346.5546357278681, 26 -834.5392660731826 -689.5890921304814 1148.4507148699552, 27 -807.5469929466855 -779.1470265722365 955.2009495178581, 
0 -640.726751198973 -813.0880896742939 752.1395753067409, 1 -735.0762580837527 -825.0150416192819 778.6278373526868, 2 -784.5553333136409 -926.7037595758095 396.2167408913247, 3 -826.5984052459353 -847.7433278139179 56.74109418089813, 6 -545.80145084678 -801.161377243453 725.4942938721956, 7 -679.3868676725324 -739.1582043987688 348.41103627555407, 8 -803.1686273917749 -605.8462357405843 -8.96263624652056, 12 -627.4566855739093 -752.5078156806713 1098.2554195253194, 13 -537.345677768886 -791.973383251674 1324.361911407614, 14 -501.9643391896728 -885.627272825956 1375.206448052888, 15 -479.7141803284753 -910.4059232010334 1504.9046313525305, 17 -390.60021388154064 -767.4242385729108 1212.856220651993, 18 -385.9782277027442 -722.3248300905088 929.8719007477432, 19 -449.2288886246133 -798.8096272838579 707.8155502264224, 25 -706.7036228396856 -787.2405368165901 1343.493410917441, 26 -866.0139628913861 -744.3179582654011 1152.5405283183588, 27 -823.6575875835618 -819.8165342442566 945.0433762585234, 
0 -639.5757459687846 -809.5908077940398 752.4130756719965, 1 -733.8935595996409 -820.7688136868527 778.8439114266864, 2 -791.4119819372835 -924.4162325855553 388.75495458523034, 3 -825.8005498347073 -840.9442056216478 57.62015433489739, 6 -544.7192634401588 -798.4130370895734 725.8353451101323, 7 -678.2275823778904 -735.2934625658671 349.36633459575364, 8 -802.1496439894438 -600.1247902008922 -7.765207421739433, 12 -626.0443396180567 -749.6672514072512 1097.1856776544819, 13 -536.3237723375014 -788.9005270880707 1323.555501868801, 14 -500.70707930011633 -882.585107570448 1374.656652036389, 15 -477.68435820302494 -907.5444576136922 1504.3873249052187, 17 -389.7941664249875 -765.0099304952378 1212.2000880666649, 18 -385.17137125835603 -720.0324536152991 929.7970912216555, 19 -448.34723138982696 -795.9807014992202 708.1891693919183, 25 -705.5362330863553 -783.1603701224969 1342.7786489571256, 26 -865.0120342939737 -738.2141661177423 1152.300274140477, 27 -823.0910991284369 -811.8842087134288 945.096627721323, 
0 -664.6722023208966 -796.7257254331814 749.0848377788188, 1 -764.936390807358 -821.0704736370643 771.3216501638002, 2 -812.4106487252816 -926.1956927640081 392.1130950094034, 3 -881.155395696963 -845.6222775344816 63.317586431384825, 6 -563.1304926617862 -772.3813481545812 726.581895694846, 7 -677.9917515092583 -716.5686245834538 341.51693763459923, 8 -827.9663721224708 -589.108191952583 -4.997135410456394, 12 -646.1606183087885 -739.8045436468179 1087.4608246411042, 13 -552.5576784999773 -772.4841644364215 1314.7769628416022, 14 -510.98027830423337 -865.2803990598846 1365.9370592767439, 15 -486.9791337685039 -889.5740465087059 1496.9262242378284, 17 -408.4568897253985 -735.5249383337759 1205.1077623834253, 18 -414.70512410732067 -673.4000604625685 931.3374797032902, 19 -469.90697673628745 -741.6208484834818 716.9086612279548, 25 -720.3270345084801 -778.9847939259369 1324.0995207820392, 26 -895.3568228607738 -742.192711700405 1151.3059484450482, 27 -853.8084852133281 -811.9814240926244 945.4291723319234, 
