0 -59.5570913173859 -1.4262677431106567 716.3710525494138, 1 -139.0455566067789 45.31766798802306 715.1932348056598, 2 -167.62410374457093 63.97887634833687 342.22501570768, 3 47.43125622967584 139.852746034289 1.342369166873027, 6 18.111111834411215 -48.16984370725662 717.5488612280359, 7 17.849857408678165 -105.19592505885193 353.0636836916653, 8 57.75539446133901 200.81683149427465 403.2463160110347, 12 -72.50290793835921 60.82503844269284 1082.564739182526, 13 -107.58740549658528 100.575247995096 1333.95537389915, 14 -140.35481112483654 23.801267705034036 1418.1043618388996, 15 -160.29538942853264 29.309870282938356 1557.292807342332, 17 9.29103993906922 54.63209696889328 1300.294053148897, 18 209.34439525362995 -27.924864228409703 1263.1545575098137, 19 159.14229845305593 -141.73124584179607 1241.5394388587802, 25 -228.8197108955866 160.7652472162858 1255.7310888671718, 26 -403.804139280576 195.78997391443625 1211.3497313292885, 27 -580.1844963782064 83.78290749935444 1172.756925710392, 
0 -59.5406629232995 -1.4275410175323486 721.1542379945391, 1 -138.98860668460395 44.775055522683154 715.4103306352621, 2 -167.50963134396616 62.32224788590226 342.72468672940084, 3 47.41804969145364 139.84073329100613 1.7448541776358297, 6 18.10859539868147 -47.629772824769866 726.7923318772309, 7 17.829582807012812 -108.5488743867578 353.7661558883052, 8 57.74273484512068 201.05367731424946 403.5123758139401, 12 -72.48529655316321 62.91878202327982 1082.8030939598184, 13 -107.64863203051337 104.0408320134513 1333.9547263445884, 14 -140.39386110441205 27.246539446622307 1417.7380361889386, 15 -160.6038412104146 33.318062218229635 1556.646505251265, 17 9.297927052088289 58.757406296771606 1300.8275155792294, 18 209.6137687664864 -21.715467059297197 1263.9037727644572, 19 159.35268566198124 -135.56360516810489 1242.2758039692549, 25 -228.89434040892212 163.27027391554432 1256.0494613210724, 26 -403.7363641489136 196.24213006575445 1211.4589024445777, 27 -579.8815556551178 82.77515850110078 1172.7465849173234, 
0 -68.69777357906628 -1.3236314058303833 748.637535291572, 1 -150.3456993220728 102.13084087690821 751.5590654172314, 2 -188.67163986462364 118.27799543894527 355.0897912023104, 3 9.590231154566505 186.68595970362315 -17.014801576647642, 6 8.922801949361341 -104.7772874001572 745.9528932757476, 7 -115.20407160584531 -131.39399600560722 365.38087410924516, 8 54.62830829169303 -25.33536820398777 25.224838641089264, 12 -77.47147893978698 16.199051654298586 1083.8764896033854, 13 -114.4725858291279 13.909204303127538 1329.9334341697454, 14 -162.11709882530005 -59.689963783974534 1399.590822459571, 15 -181.71487032290594 -71.26181890342856 1539.5685915405588, 17 8.960321315346832 -88.3927537985078 1283.2720172686736, 18 161.3036539277231 -293.92575492663923 1216.349610691848, 19 16.459549153691317 -407.4191357788636 1171.2156156750016, 25 -227.09393666684227 130.79602902015773 1262.0609348432044, 26 -404.4303097699933 203.74412614490433 1212.13632555087, 27 -587.2437243499508 134.91215030479913 1177.2588818593176, 
0 -68.69342682073973 -1.324254035949707 748.6418820498985, 1 -150.3361864021288 102.13021824678889 751.5632273197069, 2 -188.6597019228413 118.27737280882594 355.11903915967713, 3 9.589624345714444 186.68533707350383 -16.96200920651836, 6 8.922237371185822 -104.77791003027653 745.9574099011518, 7 -115.19678222467013 -131.39461863572654 365.40947091231703, 8 54.624851759675174 -25.335990834107093 25.274958355348303, 12 -77.4642358423809 16.198429024179262 1083.8440556531534, 13 -114.4653427317218 13.908581673008214 1329.9010002195132, 14 -162.10985572789394 -59.69058641409386 1399.5583885093388, 15 -181.70762722549986 -71.26244153354789 1539.5361575903266, 17 8.959754363184384 -88.39337642862712 1283.2425357562263, 18 161.29344765808312 -293.92637755675855 1216.3243636037914, 19 16.458507698071905 -407.41975840898294 1171.1932243791844, 25 -227.07956760641008 130.7954063900384 1262.0327954331915, 26 -404.40471999138896 203.743503514785 1212.1113450527084, 27 -587.2065673008129 134.9115276746798 1177.2361081840397, 
0 -68.68738970456008 -1.5518581867218018 748.6479191660783, 1 -150.58133876788986 108.95534559844833 751.4559731596864, 2 -188.79958404363347 121.46660682635445 364.2163071659179, 3 9.587055502642146 185.703856673705 -16.738519859228404, 6 8.905305566121672 -112.05819519032718 746.092864341665, 7 -159.05925076152465 -142.0551964347299 384.340681797599, 8 54.275250388453685 -50.662865177688275 30.34417823805984, 12 -76.17097767004921 17.51835919605403 1085.250389440637, 13 -114.50646018542052 15.476338058306297 1330.0851205443087, 14 -166.41119565974674 -54.6801565086659 1398.2978533037358, 15 -186.28796358019378 -63.157025262305126 1537.6207679538054, 17 0.0 -99.05136936750681 1281.9597668267584, 18 92.50090692179508 -328.74959010087366 1187.3389365578187, 19 -98.62147928781837 -412.0473031289609 1154.2920297706844, 25 -236.85878566592982 136.47906745560272 1262.6298259225864, 26 -403.5912295924885 195.4259415065727 1211.3172234728295, 27 -527.8665674052924 115.4434494862412 1175.5304796099438, 
0 -73.25995220810563 -1.5593693256378174 757.8115977015525, 1 -150.5959508230221 109.7168814486522 760.8618273120051, 2 -188.73234170062122 120.36178431092114 364.3776887891474, 3 9.581502366035725 183.64777962496515 -16.255396974469704, 6 0.0 -112.83473962010152 755.0161068812953, 7 -159.03219215653937 -142.3717962289146 384.4143413333923, 8 54.26997020966641 -50.69900982083544 30.420740830475438, 12 -76.41458158007485 18.97869828086005 1084.0181201962332, 13 -114.09808379091014 17.644287961657213 1329.3964671741996, 14 -166.04442476302933 -52.64025647955886 1396.2176698366857, 15 -185.84142614142954 -61.746261524435205 1535.0245316742503, 17 0.0 -98.14253173015207 1290.9634007906284, 18 92.40824599158915 -332.10586524015156 1186.9682928369948, 19 -98.4296621256007 -418.71374780528095 1153.6366544664406, 25 -236.97530083786825 138.87992840721665 1272.3278864793454, 26 -403.6339013908183 196.24014141217816 1211.3588792759608, 27 -517.9691900116525 112.06455871553423 1175.2049310605073, 
0 -73.25351087297761 -1.5461283922195435 758.1001798899391, 1 -150.54951228694785 108.82374993353973 761.1625903666279, 2 -188.7084854720993 120.21640772587962 364.71829234119497, 3 9.582387118422949 184.41552908035095 -16.049021828563014, 6 0.0 -111.91516107851348 755.2904115213616, 7 -158.98953955456366 -143.0543380213918 384.81379979792115, 8 54.25029537043264 -51.7708180454257 30.989374602960197, 12 -86.83895086466023 17.980783113750427 1084.274845055926, 13 -124.10496291648514 14.29861962609941 1329.2068934966333, 14 -175.52007955799257 -56.345763471074164 1396.257627221718, 15 -195.15726251101754 -66.2648515311822 1535.1816862710043, 17 0.0 -99.4824284178874 1282.108439193055, 18 92.48462361911146 -328.7368036954071 1179.1494588943965, 19 -98.54892527206103 -414.0438922943141 1146.11507504777, 25 -236.71714680074356 134.74637546269554 1272.1155793316611, 26 -421.5466996883018 183.63782117629466 1210.423536729242, 27 -515.3996013871478 92.03048541489039 1173.7129275235354, 
0 -77.81942909673155 -1.7464845180511475 767.4477759047804, 1 -150.73145207486834 114.24793200418678 770.6979453704456, 2 -216.9391519924227 119.23799441497293 365.058946072699, 3 9.552184633752695 171.68785337575233 -13.238538992642475, 6 -8.889740205411165 -117.7400032025215 764.4630829113751, 7 -255.15122869846599 -157.68307611741028 439.47384021163384, 8 53.76537679982466 -86.65134608383707 38.20356054638455, 12 -88.22902106314568 26.834674346133568 1086.9976581357264, 13 -124.06548139376281 28.388173172836034 1330.2057985991228, 14 -176.61017104643844 -36.77412144566564 1394.5299133923427, 15 -197.41891199872165 -43.95782167182767 1530.8968240327874, 17 -8.954898377521317 -89.27181887555406 1283.4562397749505, 18 33.753238760701926 -314.9740062807827 1180.6488408213877, 19 -133.26307924666176 -362.757523970022 1150.9592222604965, 25 -237.3408763066558 146.10702100977215 1273.4960066526212, 26 -421.0044881833767 178.72173191538965 1210.1011608601702, 27 -374.91682141639194 93.36577604359633 1183.3454250248242, 
0 -77.80921938071116 -1.7366673946380615 767.4543821916171, 1 -150.7341499452651 114.87150812823593 770.6971022859467, 2 -226.3574357314716 119.5363193436499 365.0866526808988, 3 9.550411969704314 171.47069227774315 -13.084317220433263, 6 -8.887169310220767 -118.34394153968302 764.4785082825174, 7 -263.89981039104777 -157.89330079913475 439.5451292500068, 8 53.74836469013078 -87.36676365401003 38.450236136945705, 12 -88.70449197660919 27.611797708913528 1087.2959632036511, 13 -124.08744422533361 29.64033608355369 1330.2965075428967, 14 -176.3185098708774 -35.35190529558521 1394.463228756762, 15 -196.88071807188487 -42.87899460253427 1530.5667520118222, 17 -8.956023611033514 -88.25693840218959 1283.5147519175848, 18 33.75198858526261 -314.61700139459 1180.6354014354151, 19 -133.24856413596 -362.66663118876795 1150.922934483742, 25 -237.38694290154447 147.46627944965107 1273.5844545148075, 26 -421.1964620105625 181.18658980079505 1210.2800455627753, 27 -375.2178975627754 97.20193482738702 1183.638974267548, 
0 -86.9579278906936 -1.8222250938415527 767.4574606281773, 1 -160.27578677848376 118.14167098171083 770.6615868560527, 2 -226.6457080084727 124.95164189424001 383.39725046093605, 3 9.557429791691602 174.7070562938458 -4.137437941635767, 6 -17.757893922509336 -121.7851461078951 764.527842376314, 7 -333.2399526743502 -169.6247388193998 484.5615714694918, 8 44.40832283399755 -120.59757168875939 45.09670683228467, 12 -97.55795919480235 34.382108227200206 1091.7437912766186, 13 -133.47393062671475 34.65974655244767 1330.9141086638424, 14 -188.77815762641052 -25.980465365749723 1392.1342086031646, 15 -208.59512219126856 -29.88169614269082 1524.600838302821, 17 -17.90774584973742 -89.04302947291038 1283.402916237015, 18 -59.15522019288978 -308.9060531074014 1172.7328453011808, 19 -251.3292480778641 -340.8520453674415 1127.7742634398744, 25 -247.13298520778073 151.84578146226926 1274.047035296668, 26 -383.96533637926063 192.931242569406 1192.1677271136211, 27 -376.1638426251996 107.70130153775973 1184.5612707034118, 
0 -91.51331572062136 -1.8262922763824463 767.4692004975003, 1 -160.27213056260288 119.00456683805072 770.6626622136647, 2 -226.63750022006002 125.76065022489149 392.85621123122945, 3 9.551671052597115 173.1600372571967 -3.6421863795098943, 6 -26.62467912769576 -122.65615285790258 764.5521658884505, 7 -333.35569463221145 -167.40363554457588 484.44582951163056, 8 35.52832672683153 -119.51403563221929 45.0604178352562, 12 -98.14774939600781 33.906835729460795 1091.3090894422185, 13 -132.94577607358235 33.58450579835652 1330.6583200388081, 14 -188.6544195876437 -27.11141598935876 1391.7295704361284, 15 -208.3303728374638 -31.678048630240284 1524.3061018398669, 17 -17.893532186606265 -91.2408117474148 1283.0333609956049, 18 -59.06760670406599 -313.51953048747055 1172.207164368238, 19 -259.25986822967184 -346.3051301636565 1127.2407217082891, 25 -247.0868641070016 152.03518781898327 1273.9618886490757, 26 -384.1677449682388 196.117383385579 1192.365075487875, 27 -376.38835329816163 111.10908039908674 1184.7801686095495, 
0 -105.21455835955345 -2.680238723754883 767.4815179718817, 1 -160.42669581661121 123.13440060951523 770.6172018448387, 2 -235.471585913327 115.26431986005346 393.95266949985347, 3 9.505716581660694 153.2366759499505 0.30989812102222913, 6 -53.16793083263669 -128.4939150285341 764.6335933112053, 7 -407.8999990560221 -125.84032782386821 480.84065535843246, 8 -189.39668377134984 -59.6049378842674 78.25256846523791, 12 -108.79545651888169 19.14049335989852 1068.9153701962202, 13 -130.34805938301463 -3.49334404813402 1305.8063640093749, 14 -188.69788453477153 -65.92331353415963 1366.6179622473192, 15 -205.17969837179004 -78.98513168715346 1499.0883363978821, 17 -17.718734272571425 -129.34850000682758 1251.910513821842, 18 -67.06637113535332 -337.48751215782767 1077.6837122933362, 19 -258.7335857129349 -353.6865803824303 1101.5738439580286, 25 -245.4396509376278 124.49939495554065 1270.920879721001, 26 -383.2173060887781 185.90268053419908 1191.4383975804008, 27 -392.3873809118283 81.90286808081714 1154.1335649254092, 
0 -105.16146394360707 -2.6940340995788574 767.5069109534212, 1 -160.32863055785646 122.68037425185936 770.6460445680019, 2 -244.39884618106566 109.05890669166989 357.2036986487567, 3 9.487238560260913 147.23843551713136 1.899007961403413, 6 -53.14713831100018 -128.0675460528779 764.6543858328419, 7 -417.25744504886626 -119.3358936300141 480.44444091284373, 8 -199.13701028588488 -43.283718487230914 93.66694128607878, 12 -109.34801353176424 18.163566175397598 1067.6650212294528, 13 -130.32678510089144 -2.1410532986777326 1305.72671608297, 14 -187.79636633578394 -63.88375590883418 1368.8558900245846, 15 -203.4517856489332 -76.92425259985764 1502.1749375150312, 17 -17.713187184265106 -128.61992025339077 1251.774610158337, 18 -66.99828631212993 -339.37353771192454 1077.4198836033454, 19 -258.4742260093693 -355.51772538495754 1101.2893849283116, 25 -245.41029648800787 126.07549183116231 1270.8666868909334, 26 -382.9083292326757 184.62480023799074 1191.1371451457007, 27 -392.36491655200547 83.71735394573544 1154.1143097598467, 
0 -105.11113912785383 -2.6835274696350098 767.5309793435641, 1 -160.2575932989681 122.83729963355412 770.6669378794396, 2 -244.2997503302328 109.37004540527029 357.39045621378796, 3 9.48318579418543 147.46221495180123 2.247545843895068, 6 -53.119697802896376 -128.20343080257214 764.6818263409457, 7 -417.0564277708457 -119.33785981452549 480.6069655206051, 8 -199.03894796933895 -43.328227858110694 94.02353152806404, 12 -109.37634087633688 18.049345362162853 1067.4631092002053, 13 -130.2574357320616 -2.344962930628185 1305.4670817793158, 14 -187.92028547427032 -63.912590479160805 1368.6494150010383, 15 -203.4198581050666 -77.04255746983868 1501.9603138737664, 17 -17.703169199162353 -128.94669082987525 1251.5291695233198, 18 -66.9791546916499 -338.65569300266293 1077.3457485739855, 19 -258.23947372389654 -357.07506995171775 1092.7016090757318, 25 -245.29576248721045 126.13492274628456 1270.655239504846, 26 -382.82187084601014 185.69417565287998 1191.052848218702, 27 -401.6522785044559 85.1280409170086 1154.0685480080379, 
0 -141.59957669965974 -2.6076345443725586 767.5565130568659, 1 -170.0597512877653 134.13753941316156 770.562704341685, 2 -254.11700030438277 118.36461851944044 347.2144865431332, 3 28.322109876726092 131.04599466462247 5.90104101102736, 6 -114.70096883761552 -139.3518071542468 764.8626154495579, 7 -420.23380865778586 -87.68786886256545 478.03801927158963, 8 -337.1400367514561 -12.925094185649783 88.85009332988295, 12 -130.91882348136224 8.56810747237514 1055.6673711030294, 13 -146.4137608431994 -8.34521784722942 1294.444452745536, 14 -206.2093219883338 -63.97012134960026 1364.6790404424896, 15 -221.34399531071972 -82.77341358211727 1500.8575320395648, 17 -44.09140788066316 -141.48410251663134 1249.8973213743411, 18 -67.54768454864829 -305.60113598411067 1079.5488017698542, 19 -150.33658426516132 -345.63333745854413 926.3779461131252, 25 -255.0849759645057 134.06211546860044 1271.2859258585188, 26 -385.5768666968797 218.05571283129498 1193.7389691732997, 27 -405.0682667582642 122.06514432078704 1156.9284451507608, 
0 -146.1023168883806 -2.5507383346557617 772.4368841657899, 1 -169.92765073279003 132.81970255344635 770.8917329898561, 2 -253.83079809828533 115.61121634061459 338.63568400775887, 3 28.31464196343984 131.85115264650713 -3.0307587463464642, 6 -123.51313723487748 -137.92013885097558 773.982023466667, 7 -420.158734859343 -86.5892710718226 478.391051285855, 8 -363.85482102422833 -17.893095406717634 72.19147509374079, 12 -129.97284043060586 11.42032431870929 1056.03150421113, 13 -146.12535920121044 -1.9198841956978612 1294.8278425873586, 14 -202.7598848829946 -58.89444741655412 1364.4278696897568, 15 -217.6559538215092 -77.46898878300738 1501.48655449025, 17 -44.1545253043254 -134.1800243565175 1250.8082061757977, 18 -50.67915669444949 -302.5569057902191 1079.936167781398, 19 -150.30207281139351 -344.78964749348285 926.6453552238597, 25 -264.6808500510393 138.27887341515708 1262.3795707790819, 26 -385.54285938104374 219.61758963885515 1193.9981460899264, 27 -405.1357003859326 124.6437044648248 1147.8554747866099, 
0 -164.28344838026013 -2.2768826484680176 786.5558465309135, 1 -207.42850867286077 129.95277388695357 790.2141446545135, 2 -254.13314220003582 122.83971236893169 338.47058178256316, 3 28.464147561856755 156.0211578414481 -6.96042891121499, 6 -123.5521028509219 -134.50553424625534 783.1992495680818, 7 -420.67658823530815 -79.54006851730165 451.526656390128, 8 -561.7935951179834 -31.058407929047576 30.176579813847752, 12 -179.28411030312222 10.973271494542473 1058.3420802308485, 13 -204.29826544279106 -5.081775408322471 1293.2197037887595, 14 -251.09892056102387 -63.26093653773128 1362.5123322513696, 15 -262.798863534505 -83.90230783151281 1498.701872127112, 17 -115.01413450993168 -124.82381818479956 1252.0146650739118, 18 -42.97205678965867 -235.63073617375068 1076.3321911205828, 19 -85.272606497893 -265.06066982759233 903.7724568805238, 25 -301.83407150336564 131.59459118756922 1242.9540134342387, 26 -451.06717297356994 203.84690591795984 1135.2065888534353, 27 -420.7867724741492 95.87690336334131 1099.024365365397, 
0 -164.18461521333597 -2.269643783569336 786.8216344181928, 1 -207.25467082474017 128.98231747294506 790.4844201426648, 2 -253.87604002408392 121.15429894018943 329.7999732558836, 3 28.444756094770728 155.69695611651088 -6.151506038676416, 6 -123.50898647159617 -133.52059895283833 783.4581388606473, 7 -420.60542701020324 -77.83545038576331 451.8353035305613, 8 -562.0593831120909 -26.78070119535147 30.050189568514952, 12 -181.2929110598852 9.482221484505331 1057.573502557982, 13 -203.74670804736306 -13.466355738421314 1292.1846418643736, 14 -249.2724813700351 -72.63301094536882 1362.4529662673795, 15 -259.16083952974145 -95.96124186228832 1497.9836599984826, 17 -114.80510146274887 -129.53383327894142 1233.811018305767, 18 -43.03784498911198 -227.58608382920454 1051.1507836508795, 19 -85.2932629105773 -261.8979155421583 904.039683620252, 25 -301.101909814929 124.05666397246708 1242.1709813869188, 26 -450.19133865760534 198.21415776419275 1134.838211682036, 27 -419.06862970587906 81.60756150858674 1098.125507180261, 
0 -164.0748195889741 -2.2782912254333496 786.9310808704384, 1 -207.1285698652743 129.22294252410614 790.5897130311106, 2 -253.93007581294825 124.783195301615 329.78400163224603, 3 28.478871553091786 163.4609671594285 -7.052757026922791, 6 -123.41843800946275 -133.77856002176293 783.5721071528925, 7 -419.8822617847072 -81.96990993363985 452.5542470941645, 8 -559.9646177187595 -38.95538053508872 15.014340964842063, 12 -181.0588055274743 10.195951660499837 1057.543767630888, 13 -203.65741833892628 -12.554992946023717 1292.0652601797533, 14 -248.8006115408767 -71.3679789816598 1361.570276106889, 15 -258.87124791135585 -94.52752189550048 1497.106676825962, 17 -114.7711383028071 -128.0973729837692 1233.7763257228876, 18 -43.031458409414455 -225.62930481869117 1051.204393423577, 19 -85.28426483994936 -259.79843730335386 904.1187828526884, 25 -300.9222451759595 124.34548530565306 1242.0064252914322, 26 -449.8945092869726 198.24498870111793 1134.7178968738049, 27 -418.8449948767947 82.15095563692967 1098.0645145972687, 
0 -177.64097326240804 -1.818359136581421 786.9999364474561, 1 -234.56090237382077 117.8957021305498 790.7369054148247, 2 -263.1269765752723 124.46266793128459 320.8224366107749, 3 28.64087769682385 190.1358192354178 -11.701239508208346, 6 -123.72014097027217 -121.53153338987403 783.5356019938911, 7 -420.1863941862024 -76.31289256788881 371.87741137393596, 8 -698.2462471794025 -20.110945189785838 11.820369557256868, 12 -217.2386015603313 9.873235584925546 1039.0552833166382, 13 -241.87847278327357 -16.60604853823537 1271.3285614762754, 14 -280.7052588223095 -80.96080376787243 1340.348969741237, 15 -292.8516985873647 -106.87761301512091 1473.8012001836369, 17 -159.29085659747412 -116.11358105357473 1234.8103392597545, 18 -43.61334111272657 -171.80038038171867 1054.3962557084067, 19 25.949104771539997 -203.83914482874462 836.1836168807099, 25 -327.8024723244836 110.58437442811785 1230.9787503361767, 26 -467.35479505556725 186.13736550261717 1124.0955084298496, 27 -437.56665531605904 86.05864306400917 1070.2522922855044, 
0 -182.08875597917879 -1.8196923732757568 787.0908614306703, 1 -234.46360612355863 118.6079285457229 790.8207609921996, 2 -262.9412994161099 123.97517856594891 321.2460769751042, 3 28.6041918474641 187.22781450809592 -10.565169849432323, 6 -132.4550007190369 -122.24642216922419 783.6350602019501, 7 -420.15477783002603 -74.3005833480675 371.98322582274363, 8 -698.3170414736862 -17.366094279271266 11.810722413285362, 12 -217.8362734201408 9.71491518023096 1038.4925563284792, 13 -241.2785855768408 -16.67586769316516 1271.126976095655, 14 -280.0213388059983 -80.85173655918898 1340.3065037240028, 15 -291.3540613707187 -107.2639900487681 1473.645024526033, 17 -159.15209783339 -117.21598231129343 1234.5202047364337, 18 -43.54227421416048 -175.7932928836213 1054.0846744834932, 19 25.893006557251883 -209.82182217527048 836.2183980985278, 25 -327.6761753393962 111.41679515108075 1230.892157010839, 26 -467.314540297213 188.23867047369816 1124.1413996354106, 27 -437.5398239848147 88.21119704120738 1070.309058569367, 
0 -209.2843784936298 -1.8301703929901123 778.1514039558041, 1 -271.452447372774 112.9513265130878 781.6566306951197, 2 -281.36964020107166 121.10964397487376 303.2540072054916, 3 28.63390693696744 193.92722784522886 -11.284953597932713, 6 -150.2496430201627 -116.61082903307614 774.9072760976045, 7 -447.0982672799533 -71.00256770044473 372.00008029416966, 8 -708.8872405110761 -6.675740315405761 10.239829555074493, 12 -250.63034566715228 7.310522465943215 1029.2870150347944, 13 -267.62919595593326 -27.23598470029326 1260.7769361703172, 14 -301.9548395092584 -94.63299538324273 1330.9630180203596, 15 -311.0587905387565 -125.77632497015347 1463.3069535054447, 17 -176.85427121470994 -114.63298232179325 1208.177744246485, 18 -52.76985426875475 -135.61821860668834 1012.5878132262237, 19 69.69775377333322 -171.9974128671876 792.961689909123, 25 -354.1331079948082 94.86782116856818 1229.1472094628484, 26 -483.89875174699614 169.12325475659253 1122.7210937683167, 27 -445.3521637705367 76.79076333734923 1060.330769616497, 
0 -209.0738844867114 -1.8421053886413574 778.5634335908701, 1 -271.2375363134843 113.8211373966453 782.0571196248661, 2 -281.1232163222615 121.6341424370262 304.07663034166046, 3 28.602738616786873 193.56782382491548 -10.01022628767953, 6 -150.06446014151828 -117.50451346536462 775.3325876751638, 7 -446.74023689343795 -70.20789912711433 372.7289567057018, 8 -708.4002837691127 -5.4125431691899735 11.16630570874213, 12 -249.67659168519356 6.974854580737883 1029.1805323331562, 13 -267.3514463912936 -27.375374245919318 1260.6894015793664, 14 -301.44563137547607 -93.9348122861612 1331.3665493875887, 15 -309.86378766150415 -125.27837881821907 1463.681359511494, 17 -185.45119377657147 -115.88164255727777 1208.0335996071942, 18 -52.67600361276366 -138.62062248883453 1012.6145401792731, 19 69.58577239773722 -174.31297835967203 793.3745289499883, 25 -353.8547237294282 95.75675151796982 1229.1957158121618, 26 -483.672755729751 171.36067582160788 1122.9501383707484, 27 -445.33393010975135 80.71799757474366 1060.691739075255, 
0 -254.27582334973616 -1.9224106073379517 779.4457102046326, 1 -299.27867509789525 117.52295798326637 782.9016331414605, 2 -300.09362778014633 128.74043965456087 304.52554478157083, 3 0.0 203.86121416131152 8.691172960792642, 6 -211.4424465582343 -121.36701893492736 776.2609578290652, 7 -482.0095929262358 -70.272177512768 356.1540817478776, 8 -708.2217928226626 -2.5887619574832854 3.1324758102405212, 12 -292.3093035850227 5.501790229890496 1028.494795994417, 13 -302.07491736808726 -30.16411092535563 1260.7998171833558, 14 -332.79935409216415 -94.29465107497926 1333.628412496181, 15 -334.8124302550774 -128.51588326536998 1464.743595418111, 17 -220.29832056159316 -120.56057638181328 1208.0365117171013, 18 -96.34362944718171 -144.0907650936191 1004.2402146551351, 19 69.40705608808507 -180.48641078482794 768.2561754626336, 25 -381.35689631070545 95.02794174848549 1248.175302413879, 26 -512.0114452380601 174.4465819603542 1133.2073507297341, 27 -473.9444983154693 91.34637408054559 1061.9302313757994, 
0 -254.00908166928463 -1.9288933277130127 780.1734393958849, 1 -298.9604107607085 117.4570388053124 783.6262761762171, 2 -299.7657096622574 128.55328047076082 305.7740140393007, 3 0.0 203.8234688670783 10.233469519435289, 6 -211.22387645348155 -121.31400754595327 776.9913532601636, 7 -490.4146698621216 -70.32694475351416 357.33154874257247, 8 -725.3461993807482 -4.100656401953245 4.981853217963817, 12 -292.2569125006204 5.6742038305091 1028.8624468401306, 13 -301.7908957453963 -29.73805535071493 1261.070514302279, 14 -332.45772095745946 -93.60665022665484 1333.7953619358418, 15 -334.56522257583856 -127.63141265065067 1464.8947936134923, 17 -220.09905631480282 -120.00559432485129 1208.3706666353587, 18 -96.28797402440766 -142.27695423446062 1004.8188233860839, 19 69.39618781962211 -177.07891910653007 768.9491866565891, 25 -380.9826774627159 95.29928789946595 1248.440307113621, 26 -511.5495045360788 175.05390583500144 1133.609913626687, 27 -473.49112390004785 91.71861647697402 1062.383959313487, 
0 -258.2750061103589 -1.99027681350708 780.3326995654625, 1 -307.9067902947956 116.40282229289785 783.7909285009027, 2 -299.3748644774001 127.41802623003574 306.56241536761934, 3 0.0 204.5221664695372 11.050268123769456, 6 -211.05731607480888 -120.38258099576986 777.1426895058988, 7 -489.82949529424815 -70.9751578019484 358.0014408644979, 8 -724.6522310076768 -3.8123472592045573 5.8792038045143045, 12 -292.9382395286615 5.500809399421399 1028.4388648113668, 13 -301.01338073873865 -29.963659217058733 1260.7094853350084, 14 -331.25023792199875 -94.70101372796407 1333.490766859839, 15 -332.9901978493357 -128.42506049200767 1464.6554183050994, 17 -219.9377621258402 -118.85729233380448 1208.2034250296294, 18 -96.27759883913463 -138.720503405764 1004.9156523810441, 19 69.3782162462436 -174.13408430785933 769.079301503468, 25 -380.47911136678687 94.09917875753645 1247.9919666850335, 26 -510.84436500481587 173.59462105056963 1133.2956311910937, 27 -472.90688685475334 90.87956104269206 1062.2027491435151, 
0 -298.7084956988129 -1.8355430364608765 780.551187045352, 1 -345.16910274777854 120.6253645736265 783.9685850561182, 2 -336.70195025256487 131.20330711246822 306.87840640124625, 3 -19.057115928973765 208.85705333506928 20.885294714655515, 6 -254.46491605593712 -124.2956760878204 777.410902342599, 7 -534.0163945180385 -68.7834710114679 358.4699551492537, 8 -725.539498564968 5.884993440248934 -4.017015886097283, 12 -331.9213149133844 3.085462623813555 1048.071618396139, 13 -335.68627927650795 -35.51011075462014 1279.4869593750227, 14 -361.98683576806303 -98.5898434711383 1356.358329805016, 15 -357.39446215883106 -135.48031866729207 1486.541577433083, 17 -254.33107972757912 -126.33507588759487 1207.1658019389151, 18 -130.98660703604605 -142.94917550759087 1004.6654135820181, 19 60.58516672081771 -177.1597794444537 743.3889493762166, 25 -407.64149266194863 92.20428373471323 1265.983973908225, 26 -531.4465243219431 191.86968060724837 1153.438241432768, 27 -505.0414716477804 131.10957690499887 1055.0996598647853, 
0 -298.4481442520197 -1.8133817911148071 780.9938620882303, 1 -344.86825668352964 120.64752581897257 784.4082815278169, 2 -336.4084840768498 131.2254683578143 307.73393007589436, 3 -19.040505930345482 208.87921458041535 21.990087229904475, 6 -254.2431268868735 -124.27351484247433 777.8563144273676, 7 -533.5509509738273 -68.76130976612183 359.28051212709784, 8 -724.9071253285955 5.907154685595003 -2.890518756862548, 12 -331.62873398670604 3.1076238691596245 1048.0794258271035, 13 -335.3936983498296 -35.487949509274074 1279.4947668059872, 14 -361.6942548413847 -98.56768222579223 1356.3661372359804, 15 -357.1018812321527 -135.458157421946 1486.5493848640476, 17 -254.10940720896983 -126.3129146422488 1207.2366437938863, 18 -130.87244037141005 -142.9270142622448 1004.9127528243889, 19 60.53236127324224 -177.13761819910764 743.864014667389, 25 -407.2861962645723 92.2264449800593 1266.0035504112209, 26 -530.9833206518341 191.89184185259444 1153.5559117118112, 27 -504.6012823671693 131.13173815034494 1055.3030411040302, 
